Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Appeal,Floor,Count_number,Ticket_char,Family,Survived
2.0,1.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,13.0,4.805898299249045,1.1220723865652262,22.404733001438363,-0.5583460543187373,0
2.0,0.0,0.04429132594366336,0.481287771858981,0.7107630931786129,-0.17628603840844287,2.0,14.0,5.428006856736634,1.2035149932382039,22.378831805325014,0.7050506355744817,0
1.0,1.0,0.340085559718117,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.698502059369491,1.5634504667347067,22.396532960250767,-0.5583460543187373,0
1.0,0.0,0.11823988438727676,0.481287771858981,0.7107630931786129,-0.13568908986439276,2.0,14.0,3.99539837372754,1.6425735900455702,12.0,0.7050506355744817,1
0.0,1.0,-1.3607312844849913,0.481287771858981,1.8665256881734007,1.6766746844235567,2.0,9.0,1.0,2.0,22.231735416834606,1.3367489805210908,1
2.0,1.0,-2.143107032818421,-0.47908676070718687,0.7107630931786129,-0.4785071220625848,0.0,9.0,4.815314120380659,0.9435932106080984,22.398592679656527,0.07335229062787217,1
2.0,1.0,-0.17755434938717685,-0.47908676070718687,-0.444999501816175,-0.5083110818579952,2.0,13.0,5.127828511422054,1.1534515317494627,22.404650736942866,-0.5583460543187373,1
2.0,1.0,0.11823988438727676,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,13.0,5.101630392424207,1.1823800555442028,22.404012191829633,-0.5583460543187373,0
0.0,1.0,0.709828351936184,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,0.0,2.0,22.416735586888148,-0.5583460543187373,0
2.0,0.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,10.0,5.181409868870731,1.1785650507004222,22.402288179055912,-0.5583460543187373,0
1.0,1.0,0.709828351936184,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.668446082955457,1.5992328694981284,22.397240359158314,-0.5583460543187373,0
0.0,0.0,0.26613700127450357,0.481287771858981,-0.444999501816175,0.3833718950916761,2.0,14.0,4.0,1.0,22.33581784512262,0.07335229062787217,1
2.0,1.0,-0.25150290783079027,-0.47908676070718687,-0.444999501816175,-0.49067074112159254,2.0,13.0,5.131383555700747,1.1466402061285315,22.403135415138436,-0.5583460543187373,0
2.0,1.0,0.709828351936184,-0.47908676070718687,-0.444999501816175,-0.17628603840844287,2.0,13.0,4.916232351645776,1.383082045507964,3.0,-0.5583460543187373,0
1.0,1.0,0.41403411816173036,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,13.0,3.699220044919868,1.5696613173373826,22.400438390780003,-0.5583460543187373,0
2.0,0.0,-1.7304740767030582,3.3624113695574844,1.8665256881734007,-0.03854639156255869,2.0,10.0,5.79634410749998,1.1326201563398866,22.36405419030421,3.2318440153609194,0
2.0,1.0,0.08126560516547006,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.103895780173961,1.1789058345623615,22.403527417356628,-0.5583460543187373,0
0.0,1.0,1.8151389924005283,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,1.0,3.0,22.418825727413438,-0.5583460543187373,0
2.0,0.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,10.0,5.245225014531347,1.0756129356758721,42.0,-0.5583460543187373,0
1.0,1.0,0.11823988438727676,0.481287771858981,0.7107630931786129,0.07220981681771352,0.0,13.0,3.5235711703520503,1.48020621281875,24.0,0.7050506355744817,0
2.0,1.0,1.0056225857106376,-0.47908676070718687,-0.444999501816175,-0.5184603189940078,2.0,13.0,4.978184226092321,1.3485481488930495,11.0,-0.5583460543187373,0
2.0,1.0,-1.4346798429286047,2.4020368369913165,1.8665256881734007,-0.10379148743692489,2.0,9.0,5.447851723503472,1.1097651569870723,22.369934208708596,2.6001456704143098,0
0.0,0.0,1.6711596117031582,0.481287771858981,0.7107630931786129,1.1643798575581632,2.0,14.0,1.0,2.0,22.27744088898612,0.7050506355744817,1
2.0,1.0,-0.17755434938717685,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,13.0,5.123286314359655,1.1540898319657185,22.40211007018815,-0.5583460543187373,1
0.0,1.0,0.6358797934925706,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,6.0,1.9956996353280478,2.0512349883842105,22.41687126901137,-0.5583460543187373,0
2.0,0.0,-0.17755434938717685,-0.47908676070718687,0.7107630931786129,-0.40198574043310215,2.0,14.0,4.0,3.0,22.396088376140714,0.07335229062787217,1
2.0,1.0,-2.0262683104775117,3.3624113695574844,0.7107630931786129,0.12408305111688002,2.0,9.0,5.569362637158998,1.1068931140506506,22.350994964429617,2.6001456704143098,0
2.0,1.0,-0.12788169244637917,-0.47908676070718687,-0.444999501816175,-0.508794378864472,1.0,13.0,4.972252703396627,1.1317767925402582,22.40480368326955,-0.5583460543187373,0
2.0,1.0,-0.07240053361005797,-0.47908676070718687,-0.444999501816175,0.44901909407543095,2.0,13.0,4.985989663151267,1.1823591166336378,22.330294379403085,-0.5583460543187373,0
1.0,1.0,-2.1002168689211254,-0.47908676070718687,1.8665256881734007,0.07220981681771352,0.0,9.0,3.4029378591791564,1.2763912645734161,24.0,0.7050506355744817,1
2.0,1.0,-0.127559478035394,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.970073184064671,1.132110576216183,22.403599835501375,-0.5583460543187373,1
0.0,0.0,2.410645196139292,-0.47908676070718687,-0.444999501816175,0.9033994740606984,0.8852371150888224,14.0,1.0,2.0,22.299576432112946,-0.5583460543187373,1
2.0,0.0,-1.0649370507105376,0.481287771858981,-0.444999501816175,-0.36372408302434794,0.0,14.0,5.210150892873325,1.067662369961526,22.391500221285874,0.07335229062787217,1
1.0,1.0,-2.11278812385654,0.481287771858981,0.7107630931786129,-0.28067819180742876,2.0,9.0,3.853545329297574,1.3827818522680615,22.382953432160672,0.7050506355744817,1
2.0,1.0,-0.16329493499849898,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,13.0,4.822772555248582,1.1019829330130737,22.404335843324624,-0.5583460543187373,0
2.0,1.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.4913144927342196,2.0,13.0,5.149506774237866,1.1251581686795444,22.402761111617867,-0.5583460543187373,0
2.0,1.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.48269634051472554,2.0,13.0,5.178362803125728,1.0895443906488085,22.401382525012988,-0.5583460543187373,0
0.0,0.0,0.709828351936184,0.481287771858981,0.7107630931786129,0.9644553514829237,0.0,10.0,4.0,2.0,21.0,0.7050506355744817,1
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,13.0,5.159353486056495,1.1111509486496125,22.401261191499096,-0.5583460543187373,0
2.0,1.0,-0.09191295224972028,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.117975360216381,1.162146095124737,22.403196089662142,-0.5583460543187373,0
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,0.44901909407543095,2.0,13.0,4.964478767726454,1.2079652751642336,22.330800594975194,-0.5583460543187373,1
0.0,1.0,0.9152101820174032,-0.47908676070718687,-0.444999501816175,-0.06899410297059623,0.0,13.0,2.0,2.0,22.372491427639677,-0.5583460543187373,1
2.0,1.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.2471953809181,0.9861669923045144,39.0,-0.5583460543187373,0
1.0,1.0,-0.9909884922669242,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,13.0,3.8259511353857762,1.4152585705922442,25.0,-0.5583460543187373,0
0.0,0.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.043862658633803314,0.0,10.0,2.001487513789421,1.935532186946472,22.368985349929357,-0.5583460543187373,1
2.0,1.0,0.3770598389399237,-0.47908676070718687,-0.444999501816175,-0.5187019674972462,0.0,13.0,4.780978917462667,1.153977086959737,22.406561628377947,-0.5583460543187373,0
2.0,1.0,-0.9170399338233108,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,13.0,5.183398267187722,1.0825250264388753,22.400695272373056,-0.5583460543187373,0
2.0,1.0,0.9316740272670242,-0.47908676070718687,-0.444999501816175,-0.49719525070902915,2.0,13.0,4.986053858068026,1.3347128267425086,12.0,-0.5583460543187373,0
2.0,1.0,-1.670797983320527,7.203909499822155,1.8665256881734007,0.7013813253534016,2.0,13.0,6.195920557838942,1.20265108428013,15.0,5.758637395147358,0
2.0,1.0,0.41403411816173036,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,0.0,13.0,4.774048054057652,1.158106932098518,22.404436780518537,-0.5583460543187373,0
1.0,1.0,-0.10360579094356344,-0.47908676070718687,0.7107630931786129,-0.00519889811566039,2.0,16.0,3.8585246011739702,1.454347870143811,22.36531870076316,0.07335229062787217,0
0.0,0.0,0.7886249228575046,0.481287771858981,-0.444999501816175,1.079400778315337,0.0,14.0,2.0,2.0,22.282578546894875,0.07335229062787217,1
2.0,1.0,-1.8783711935902851,3.3624113695574844,1.8665256881734007,-0.03854639156255869,2.0,9.0,5.610893346593942,1.0899172513173316,22.36379135470216,3.2318440153609194,0
2.0,1.0,3.298027897462653,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,13.0,4.843148995263515,1.490108719309628,22.41009582243454,-0.5583460543187373,0
2.0,0.0,-1.508628401372218,0.481287771858981,0.7107630931786129,-0.348420966611267,0.0,10.0,5.079157529546425,1.0577454302798106,22.38944261002235,0.7050506355744817,0
0.0,0.0,-0.9909884922669242,-0.47908676070718687,0.7107630931786129,0.11852513554239695,2.0,10.0,3.0,2.0,21.0,0.07335229062787217,1
1.0,0.0,1.079571144154251,0.481287771858981,-0.444999501816175,-0.14052205992916064,2.0,14.0,3.9369303631989463,1.6901368691326333,22.378142448408767,0.07335229062787217,0
2.0,0.0,-0.8430913753796975,-0.47908676070718687,0.7107630931786129,-0.46239786624270046,2.0,14.0,5.403919105144336,1.0902247200880886,22.399629278181397,0.07335229062787217,1
0.0,0.0,1.1535197025978643,0.481287771858981,0.7107630931786129,2.5440323564432386,2.0,14.0,2.217014160745112,2.079337777796871,22.169019683053296,0.7050506355744817,1
0.0,1.0,1.5972110532595447,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,4.0,2.0,22.378532287720528,-0.5583460543187373,1
2.0,0.0,-0.39940002471801705,-0.47908676070718687,3.022288283168189,-0.27085179707174273,0.0,14.0,5.099788446244041,1.0277531408882363,22.385296432142813,1.3367489805210908,1
2.0,1.0,-0.16329493499849898,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,13.0,4.822772555248582,1.1019829330130737,22.404335843324624,-0.5583460543187373,0
2.0,1.0,0.8577254688234107,1.4416623044251486,-0.444999501816175,-0.37041098040596077,2.0,13.0,5.2965889622446705,1.2999691987637092,22.395466414320595,0.7050506355744817,0
1.0,1.0,-0.6212457000488573,0.481287771858981,-0.444999501816175,-0.42083432368569684,2.0,13.0,3.916743952064315,1.49166321879366,22.396739451731833,0.07335229062787217,0
0.0,0.0,1.3753653779287045,-0.47908676070718687,-0.444999501816175,-0.14189075705150286,2.0,14.0,3.0,2.0,22.379002861982645,-0.5583460543187373,1
2.0,0.0,-2.2071283251540867,7.203909499822155,1.8665256881734007,0.7013813253534016,2.0,10.0,6.241152355431842,1.2399599790775697,15.0,5.758637395147358,0
1.0,1.0,-0.39940002471801705,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.758614012197559,1.4918856612078635,22.395118162435676,-0.5583460543187373,0
1.0,0.0,0.9316740272670242,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,14.0,3.8478856485786883,1.6490922550733673,22.397644674541876,-0.5583460543187373,1
1.0,0.0,-0.17755434938717685,0.481287771858981,-0.444999501816175,-0.3752439504707286,0.0,10.0,3.628581674643375,1.4895741432287366,34.0,0.07335229062787217,1
0.0,1.0,0.11823988438727676,-0.47908676070718687,-0.444999501816175,0.33302781252100216,2.0,13.0,0.0,2.0,21.0,-0.5583460543187373,0
2.0,1.0,-0.09132893862980818,-0.47908676070718687,-0.444999501816175,-0.4594980842038398,2.0,13.0,5.114024981427209,1.162751078037351,22.40101411558233,-0.5583460543187373,0
2.0,1.0,-1.8783711935902851,0.481287771858981,0.7107630931786129,-0.42792332417669837,2.0,9.0,5.226022260176863,1.0449622608270457,22.394906490392785,0.7050506355744817,1
2.0,1.0,-0.25150290783079027,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.131361214820382,1.1466433456199656,22.403122918821953,-0.5583460543187373,0
0.0,0.0,1.3014168194850912,0.481287771858981,0.7107630931786129,0.37282055484627485,2.0,14.0,3.0,2.0,22.338408583666038,0.7050506355744817,1
0.0,1.0,0.26613700127450357,-0.47908676070718687,-0.444999501816175,-0.5464915453696614,2.0,13.0,1.0,2.0,22.40837280694795,-0.5583460543187373,0
2.0,1.0,1.3014168194850912,-0.47908676070718687,-0.444999501816175,-0.4691640243333755,2.0,13.0,5.002153969291038,1.2973471030626558,22.404431532467395,-0.5583460543187373,0
1.0,0.0,-0.10360579094356344,0.481287771858981,-0.444999501816175,-0.17918582044730355,0.0,14.0,3.723836236576192,1.5387799725933204,20.0,0.07335229062787217,1
2.0,0.0,-1.0649370507105376,-0.47908676070718687,-0.444999501816175,-0.5034781117932273,0.0,10.0,4.897711471284984,1.1039428319577609,22.402732352538884,-0.5583460543187373,1
2.0,1.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.45281312001025287,2.0,13.0,5.162179625467339,1.1044420536648663,22.39933815854967,-0.5583460543187373,0
2.0,1.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.1734395818000305,1.0965479817511754,22.402132560351387,-0.5583460543187373,0
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
0.0,0.0,1.9669538454776119,-0.47908676070718687,0.7107630931786129,0.9644553514829237,0.0,14.0,2.0,2.0,22.293851284301965,0.07335229062787217,1
1.0,0.0,-0.32545146627440363,-0.47908676070718687,0.7107630931786129,-0.14052205992916064,2.0,14.0,3.9459936345507436,1.504242582360868,22.37551471081146,0.07335229062787217,1
2.0,1.0,0.26613700127450357,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.089282847840735,1.1967387094887558,22.40411327729252,-0.5583460543187373,0
2.0,0.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,-0.4398433615444418,2.0,10.0,5.149985329703369,1.2082280263647345,22.398726248675935,-0.5583460543187373,0
1.0,1.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,13.0,3.6960811070307478,1.5861346119705044,13.0,-0.5583460543187373,0
2.0,1.0,-0.32545146627440363,-0.47908676070718687,-0.444999501816175,-0.5068611908385648,2.0,13.0,5.224295500745315,1.0145505770828984,40.0,-0.5583460543187373,0
2.0,0.0,0.709828351936184,-0.47908676070718687,5.333813473157765,-0.08010993411956231,1.0,14.0,5.196487608193754,1.1090912591235842,22.37223872078376,2.6001456704143098,0
1.0,1.0,-0.17755434938717685,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,16.0,3.887459836625351,1.4677331290479696,22.39544109052005,-0.5583460543187373,0
0.0,0.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.06319453889287478,2.0,10.0,1.0,2.0,22.368867445652796,-0.5583460543187373,1
2.0,0.0,-0.9508545253871541,0.481287771858981,1.8665256881734007,-0.18981835458979288,2.0,10.0,5.454679985862169,0.9794526405631767,45.0,1.3367489805210908,0
0.0,1.0,-0.25150290783079027,-0.47908676070718687,-0.444999501816175,-0.06319453889287478,0.0,13.0,2.0,3.0,22.36975333213954,-0.5583460543187373,1
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.944080287340998,1.1630547105495839,22.40421158295012,-0.5583460543187373,0
